category	task_name	weight	policy_name	mode	seed	count	score
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_200M	pvp	31128942	45	0.064198
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_200M	pvp	42720373	37	0.072072
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_200M	pvp	47914166	48	0.041667
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_200M	pvp	97868113	35	0.041270
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_200M	pvp	99672462	48	0.055556
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_200M	pvp	99910280	43	0.025840
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_25M	pvp	1	46	0.014493
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_25M	pvp	12196392	43	0.015504
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_25M	pvp	19525770	51	0.015251
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_25M	pvp	28034063	40	0.011111
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_25M	pvp	31128942	49	0.011338
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_25M	pvp	42720373	42	0.015873
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_25M	pvp	47914166	40	0.008333
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_25M	pvp	97868113	39	0.005698
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_25M	pvp	99672462	38	0.017544
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_25M	pvp	99910280	40	0.011111
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_50M	pvp	1	44	0.025253
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_50M	pvp	12196392	45	0.012346
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_50M	pvp	19525770	42	0.023810
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_50M	pvp	28034063	46	0.014493
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_50M	pvp	31128942	41	0.037940
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_50M	pvp	42720373	44	0.030303
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_50M	pvp	47914166	46	0.031401
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_50M	pvp	97868113	40	0.027778
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_50M	pvp	99672462	53	0.023061
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_50M	pvp	99910280	42	0.026455
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_100M	pvp	1	51	0.074074
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_100M	pvp	12196392	47	0.089835
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_100M	pvp	19525770	49	0.054422
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_100M	pvp	28034063	65	0.058120
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_100M	pvp	31128942	48	0.078704
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_100M	pvp	42720373	51	0.041394
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_100M	pvp	47914166	39	0.068376
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_100M	pvp	97868113	39	0.048433
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_100M	pvp	99672462	42	0.082011
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_100M	pvp	99910280	45	0.064198
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_200M	pvp	1	36	0.089506
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_200M	pvp	12196392	40	0.138889
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_200M	pvp	19525770	35	0.104762
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_200M	pvp	28034063	46	0.099034
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_200M	pvp	31128942	54	0.119342
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_200M	pvp	42720373	49	0.099773
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_200M	pvp	47914166	44	0.093434
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_200M	pvp	97868113	52	0.115385
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_200M	pvp	99672462	39	0.125356
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_200M	pvp	99910280	44	0.111111
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_25M	pvp	1	39	0.037037
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_25M	pvp	12196392	51	0.037037
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_25M	pvp	19525770	45	0.041975
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_25M	pvp	28034063	47	0.042553
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_25M	pvp	31128942	46	0.024155
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_25M	pvp	42720373	55	0.056566
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_25M	pvp	47914166	45	0.039506
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_25M	pvp	97868113	51	0.058824
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_25M	pvp	99672462	34	0.032680
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_25M	pvp	99910280	47	0.042553
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_50M	pvp	1	51	0.039216
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_50M	pvp	12196392	41	0.046070
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_50M	pvp	19525770	47	0.028369
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_50M	pvp	28034063	45	0.071605
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_50M	pvp	31128942	50	0.051111
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_50M	pvp	42720373	42	0.023810
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_50M	pvp	47914166	48	0.046296
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_50M	pvp	97868113	51	0.034858
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_50M	pvp	99672462	61	0.056466
skill	curriculum/Task_AttainSkill_(skill:Alchemy_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_50M	pvp	99910280	33	0.063973
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	baseline_10M	pvp	1	49	0.020408
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	baseline_10M	pvp	12196392	54	0.020576
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	baseline_10M	pvp	19525770	42	0.029101
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	baseline_10M	pvp	28034063	48	0.032407
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	baseline_10M	pvp	31128942	49	0.027211
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	baseline_10M	pvp	42720373	51	0.013072
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	baseline_10M	pvp	47914166	40	0.019444
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	baseline_10M	pvp	97868113	46	0.014493
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	baseline_10M	pvp	99672462	46	0.002415
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	baseline_10M	pvp	99910280	48	0.013889
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	learner	pvp	1	13	0.000000
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	learner	pvp	12196392	6	0.000000
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	learner	pvp	19525770	8	0.000000
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	learner	pvp	28034063	8	0.000000
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	learner	pvp	31128942	4	0.000000
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	learner	pvp	42720373	6	0.000000
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	learner	pvp	47914166	5	0.000000
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	learner	pvp	97868113	7	0.000000
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	learner	pvp	99672462	3	0.000000
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	learner	pvp	99910280	8	0.000000
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_100M	pvp	1	50	0.040000
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_100M	pvp	12196392	41	0.051491
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_100M	pvp	19525770	33	0.040404
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_100M	pvp	28034063	36	0.024691
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_100M	pvp	31128942	40	0.025000
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_100M	pvp	42720373	49	0.022676
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_100M	pvp	47914166	44	0.040404
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_100M	pvp	97868113	68	0.016340
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_100M	pvp	99672462	42	0.039683
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_100M	pvp	99910280	52	0.025641
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_200M	pvp	1	50	0.037778
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_200M	pvp	12196392	31	0.057348
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_200M	pvp	19525770	46	0.048309
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_200M	pvp	28034063	46	0.036232
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_200M	pvp	31128942	53	0.027254
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_200M	pvp	42720373	45	0.029630
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_200M	pvp	47914166	45	0.049383
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_200M	pvp	97868113	56	0.031746
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_200M	pvp	99672462	33	0.050505
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_200M	pvp	99910280	51	0.045752
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_25M	pvp	1	44	0.032828
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_25M	pvp	12196392	52	0.023504
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_25M	pvp	19525770	44	0.022727
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_25M	pvp	28034063	50	0.020000
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_25M	pvp	31128942	54	0.037037
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_25M	pvp	42720373	54	0.018519
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_25M	pvp	47914166	41	0.032520
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_25M	pvp	97868113	52	0.012821
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_25M	pvp	99672462	46	0.021739
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_25M	pvp	99910280	52	0.032051
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_50M	pvp	1	55	0.026263
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_50M	pvp	12196392	44	0.020202
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_50M	pvp	19525770	49	0.013605
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_50M	pvp	28034063	49	0.009070
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_50M	pvp	31128942	54	0.016461
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_50M	pvp	42720373	38	0.017544
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_50M	pvp	47914166	37	0.021021
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_50M	pvp	97868113	43	0.018088
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_50M	pvp	99672462	49	0.013605
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	takeru_50M	pvp	99910280	44	0.025253
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_100M	pvp	1	50	0.093333
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_100M	pvp	12196392	52	0.094017
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_100M	pvp	19525770	36	0.046296
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_100M	pvp	28034063	53	0.094340
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_100M	pvp	31128942	45	0.074074
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_100M	pvp	42720373	40	0.072222
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_100M	pvp	47914166	46	0.055556
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_100M	pvp	97868113	51	0.087146
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_100M	pvp	99672462	47	0.073286
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_100M	pvp	99910280	45	0.083951
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_200M	pvp	1	40	0.069444
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_200M	pvp	12196392	41	0.070461
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_200M	pvp	19525770	48	0.081019
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_200M	pvp	28034063	50	0.117778
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_200M	pvp	31128942	43	0.062016
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_200M	pvp	42720373	42	0.058201
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_200M	pvp	47914166	49	0.088435
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_200M	pvp	97868113	54	0.086420
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_200M	pvp	99672462	44	0.090909
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_200M	pvp	99910280	50	0.093333
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_25M	pvp	1	37	0.045045
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_25M	pvp	12196392	48	0.048611
skill	curriculum/Task_AttainSkill_(skill:Carving_level:10_num_agent:1)_reward_to:agent	2.083333	yaofeng_25M	pvp	19525770	53	0.048218
